id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227630549789003776,1227626882314784770,1581524905000,2020-02-12,13:28:25,Hora oficial do Brasil,1097195420319666176,allissoncm,𝑨𝒍𝒍𝒊𝒔𝒔𝒐𝒏®,,"Não foi você mesma que fez chacota com a Ministra @DamaresAlves ? 
#FolhaPutinhaDoPT  pic.twitter.com/VnZf3nyFGP","['veramagalhaes', 'camposmello', 'damaresalves']",[],['https://pbs.twimg.com/media/EQlregcWkAAYqLV.png'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/AllissonCM/status/1227630549789003776,False,,0,,,,,,,"[{'user_id': '1097195420319666176', 'username': 'AllissonCM'}, {'user_id': '19667016', 'username': 'veramagalhaes'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '1083774484123975680', 'username': 'DamaresAlves'}]",,,,
1227630345832583176,1227626480768864263,1581524857000,2020-02-12,13:27:37,Hora oficial do Brasil,1113786828824436736,antoniocgrodri,Antonio Carlos G. Rodrigues 2 🌴🇧🇷🌴,,#FolhaPutinhaDoPT,['minion_marcia'],[],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/AntonioCGRodri/status/1227630345832583176,False,,0,,,,,,,"[{'user_id': '1113786828824436736', 'username': 'AntonioCGRodri'}, {'user_id': '1053004565602361344', 'username': 'Minion_Marcia'}]",,,,
1227630037744181250,1227630037744181250,1581524783000,2020-02-12,13:26:23,Hora oficial do Brasil,280592432,michidornelles,Michele Dornelles,,Quando tu tem certeza que um determinados meio de comunicação intitulado “jornal” não passa de um mero pedaço de papel com letrinhas amontoadas @folha LIXO #BolsoMoro2022 #cpmidasfakenews #DemocraciaEmVertigemFakeNews #FolhaPutinhaDoPT #HansGrandeDia #hansOMITO #Folhafakenews pic.twitter.com/iSPZe7pDeD,['folha'],[],['https://pbs.twimg.com/media/EQlq_j4X0AEYAmT.jpg'],0,6,8,"['#bolsomoro2022', '#cpmidasfakenews', '#democraciaemvertigemfakenews', '#folhaputinhadopt', '#hansgrandedia', '#hansomito', '#folhafakenews']",[],https://twitter.com/MichiDornelles/status/1227630037744181250,False,,0,,,,,,,"[{'user_id': '280592432', 'username': 'MichiDornelles'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227629754838286337,1227403081270353924,1581524716000,2020-02-12,13:25:16,Hora oficial do Brasil,1018208091614121984,ctonymontana,Crypto_TonyMontana3️⃣8️⃣,,"Modus operandi padrão --> quando desmascarado comece o assassinato de reputação.

O que isso tem a ver com a COMPRA dos DISPAROS de WHATSAPP pelo Bolsonaro???

😴😴😴😴😴😴
#PatriciaDeuOFuro
#FolhaPutinhaDoPT",['camposmello'],[],[],0,0,0,"['#patriciadeuofuro', '#folhaputinhadopt']",[],https://twitter.com/CTonymontana/status/1227629754838286337,False,,0,,,,,,,"[{'user_id': '1018208091614121984', 'username': 'CTonymontana'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227627665554903042,1227627665554903042,1581524218000,2020-02-12,13:16:58,Hora oficial do Brasil,48687507,karileal,Karine 🇧🇷,,Mais um para lista daquele partido? #FolhaPutinhaDoPT  https://twitter.com/FlavioBolsonaro/status/1227607557046521856 …,[],['https://twitter.com/FlavioBolsonaro/status/1227607557046521856'],[],0,1,8,['#folhaputinhadopt'],[],https://twitter.com/karileal/status/1227627665554903042,False,https://twitter.com/FlavioBolsonaro/status/1227607557046521856,0,,,,,,,"[{'user_id': '48687507', 'username': 'karileal'}]",,,,
1227627146677452801,1227627146677452801,1581524094000,2020-02-12,13:14:54,Hora oficial do Brasil,596583983,fortunaric,Ricardo Fortuna,,#FolhaPutinhaDoPT  pic.twitter.com/c1BSeI8XDB,[],[],['https://pbs.twimg.com/media/EQloYB-WoAAzq5I.jpg'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/FortunaRic/status/1227627146677452801,False,,0,,,,,,,"[{'user_id': '596583983', 'username': 'FortunaRic'}]",,,,
1227621163179892736,1227621163179892736,1581522668000,2020-02-12,12:51:08,Hora oficial do Brasil,1216931274524450817,dh70059661,Leftists's Hunter,,"@camposmello @folha PODEM DECRETAR O FIM DO JORNAL, VCS ACABARAM DE DAR UM TIRO NO PÉ, PROVARAM QUE A VÍTIMA (FONTE) DE VCS TEM MAIS CREDIBILIDADE DO QUE O PRÓPRIO JORNAL.  #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT
@canalCCore @kimpaim @taoquei1 @BolsonaroSP https://twitter.com/HansRiverDoRio/status/1227565437677862917 …","['camposmello', 'folha', 'canalccore', 'kimpaim', 'taoquei1', 'bolsonarosp']",['https://twitter.com/HansRiverDoRio/status/1227565437677862917'],[],0,0,0,"['#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt']",[],https://twitter.com/DH70059661/status/1227621163179892736,False,https://twitter.com/HansRiverDoRio/status/1227565437677862917,0,,,,,,,"[{'user_id': '1216931274524450817', 'username': 'DH70059661'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '14594813', 'username': 'folha'}, {'user_id': '992542360629383169', 'username': 'canalCCore'}, {'user_id': '75264300', 'username': 'kimpaim'}, {'user_id': '1087259768', 'username': 'taoquei1'}, {'user_id': '74756085', 'username': 'BolsonaroSP'}]",,,,
1227620013986721793,1227620013986721793,1581522394000,2020-02-12,12:46:34,Hora oficial do Brasil,94658754,giliardemoraes,Giliarde R. Moraes,,@folha @foIha_sp #jornalismo #JornalNacional #Folhafakenews #Folha #FolhaPutinhaDoPT  pic.twitter.com/Dk5i0MVdvi,"['folha', 'foiha_sp']",[],['https://pbs.twimg.com/media/EQlh5VGXYAEem3F.jpg'],0,0,0,"['#jornalismo', '#jornalnacional', '#folhafakenews', '#folha', '#folhaputinhadopt']",[],https://twitter.com/GiliardeMoraes/status/1227620013986721793,False,,0,,,,,,,"[{'user_id': '94658754', 'username': 'GiliardeMoraes'}, {'user_id': '14594813', 'username': 'folha'}, {'user_id': '474595805', 'username': 'foIha_sp'}]",,,,
1227618708153131009,1227618708153131009,1581522082000,2020-02-12,12:41:22,Hora oficial do Brasil,70478536,dgs_castro,David Castro,,"@folha quanto custa a entrada nesse bordel?
E a cerveja aí é cara? #hansOMITO #FolhaPutinhaDoPT #CPMIDaCensura #cpmidasfakenews",['folha'],[],[],0,1,0,"['#hansomito', '#folhaputinhadopt', '#cpmidacensura', '#cpmidasfakenews']",[],https://twitter.com/DGS_Castro/status/1227618708153131009,False,,0,,,,,,,"[{'user_id': '70478536', 'username': 'DGS_Castro'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227617545823440897,1227607388645097474,1581521805000,2020-02-12,12:36:45,Hora oficial do Brasil,73578261,gabriel_gazzani,Político de Favela🇧🇷,,"É que a rainha se afeta, quando um peão derruba um bispo... Nesse caso o depoente pode derrubar até a rainha... #FolhaPutinhaDoPT",['carloscezarcjr'],[],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Gabriel_Gazzani/status/1227617545823440897,False,,0,,,,,,,"[{'user_id': '73578261', 'username': 'Gabriel_Gazzani'}, {'user_id': '635764127', 'username': 'carloscezarcjr'}]",,,,
1227617368005922816,1227617368005922816,1581521763000,2020-02-12,12:36:03,Hora oficial do Brasil,70478536,dgs_castro,David Castro,,"Eu sempre achei a mídia brasileira, em especial a @folha, um aglomerado de meretrizes. Pois bem, ontem ficamos cientes de que o são, literalmente. #hansOMITO #Folhafakenews #FolhaLixo #FolhaPutinhaDoPT #CPMIDaCensura",['folha'],[],[],0,0,1,"['#hansomito', '#folhafakenews', '#folhalixo', '#folhaputinhadopt', '#cpmidacensura']",[],https://twitter.com/DGS_Castro/status/1227617368005922816,False,,0,,,,,,,"[{'user_id': '70478536', 'username': 'DGS_Castro'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227613327511216129,1227605988754313218,1581520799000,2020-02-12,12:19:59,Hora oficial do Brasil,1224962842446782464,carlosv23588605,Long Beach,,Vai tomar no CU??? Perfil Folha de SP que adora dar o dito cujo em troca de notícias....Sr. Maycon obrigado não quero seu CU....hahaha #FolhaPutinhaDoPT,"['maycon_zimermon', 'uolnoticias', 'camposmello', 'bolsonarosp']",[],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/CarlosV23588605/status/1227613327511216129,False,,0,,,,,,,"[{'user_id': '1224962842446782464', 'username': 'CarlosV23588605'}, {'user_id': '796840882859364352', 'username': 'maycon_zimermon'}, {'user_id': '14594698', 'username': 'UOLNoticias'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '74756085', 'username': 'BolsonaroSP'}]",,,,
1227613165573328896,1227613165573328896,1581520761000,2020-02-12,12:19:21,Hora oficial do Brasil,239133246,leilapelobrasil,Leila3️⃣8️⃣ALIANÇA🇧🇷🇧🇷💚💛,,RT até o dedo cair... #FolhaPutinhaDoPT  https://twitter.com/conexaopolitica/status/1227335633489801216 …,[],['https://twitter.com/conexaopolitica/status/1227335633489801216'],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/LeilaPeloBrasil/status/1227613165573328896,False,https://twitter.com/conexaopolitica/status/1227335633489801216,0,,,,,,,"[{'user_id': '239133246', 'username': 'LeilaPeloBrasil'}]",,,,
1227610003294576640,1227610003294576640,1581520007000,2020-02-12,12:06:47,Hora oficial do Brasil,294347105,jucapithan,josé,,"#FolhaLixo #Folhafakenews #FolhaPutinhaDoPT
#GloboLixo
#GlobonewsLixo https://twitter.com/leandroruschel/status/1227588968411258880 …",[],['https://twitter.com/leandroruschel/status/1227588968411258880'],[],0,0,1,"['#folhalixo', '#folhafakenews', '#folhaputinhadopt', '#globolixo', '#globonewslixo']",[],https://twitter.com/jucapithan/status/1227610003294576640,False,https://twitter.com/leandroruschel/status/1227588968411258880,0,,,,,,,"[{'user_id': '294347105', 'username': 'jucapithan'}]",,,,
1227609391144169472,1227609391144169472,1581519861000,2020-02-12,12:04:21,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Relembrar nunca é de mais
#FolhaPutinhaDoPT  https://twitter.com/domlancellotti/status/1226091566969827329 …",[],['https://twitter.com/domlancellotti/status/1226091566969827329'],[],0,0,2,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227609391144169472,False,https://twitter.com/domlancellotti/status/1226091566969827329,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227609199531741187,1227609199531741187,1581519815000,2020-02-12,12:03:35,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"E não é de Hoje
#FolhaPutinhaDoPT  https://twitter.com/AntonioCGRodri/status/1227580011525349377 …",[],['https://twitter.com/AntonioCGRodri/status/1227580011525349377'],[],0,4,9,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227609199531741187,False,https://twitter.com/AntonioCGRodri/status/1227580011525349377,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227607396899590145,1227357826869334016,1581519385000,2020-02-12,11:56:25,Hora oficial do Brasil,3370926088,bruno_sr_84,Bruno R.,,"Isso só acontece com a mídia suja, a mídia que gosta de inventar, criar Fake News, manipular, desinformar. Se fossem sérios e trabalhassem com transparência talvez não estariam passando por essa situação vexatória!!!

#FolhaPutinhaDoPT  pic.twitter.com/PWfPA5Rg7j","['veramagalhaes', 'camposmello', 'folha']",[],['https://pbs.twimg.com/media/EQlWafFXUAc3xud.jpg'],0,0,1,['#folhaputinhadopt'],[],https://twitter.com/Bruno_SR_84/status/1227607396899590145,False,,0,,,,,,,"[{'user_id': '3370926088', 'username': 'Bruno_SR_84'}, {'user_id': '19667016', 'username': 'veramagalhaes'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227607186190356482,1227357826869334016,1581519335000,2020-02-12,11:55:35,Hora oficial do Brasil,239133246,leilapelobrasil,Leila3️⃣8️⃣ALIANÇA🇧🇷🇧🇷💚💛,,"#FolhaPutinhaDoPT vai dar o furo? 
#FolhaemVertigem kd o Oscar? Kkkkkk
#Folhafakenews NÃO CANSAM DE PASSAR VERGONHA!!! 
#FolhaLixo LIIIXXXOOOOOO LIXO LIXO LIXO.  PLAYMOBIL LIXO!!!","['veramagalhaes', 'camposmello', 'folha']",[],[],0,0,0,"['#folhaputinhadopt', '#folhaemvertigem', '#folhafakenews', '#folhalixo']",[],https://twitter.com/LeilaPeloBrasil/status/1227607186190356482,False,,0,,,,,,,"[{'user_id': '239133246', 'username': 'LeilaPeloBrasil'}, {'user_id': '19667016', 'username': 'veramagalhaes'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227606608722759680,1227357826869334016,1581519198000,2020-02-12,11:53:18,Hora oficial do Brasil,239133246,leilapelobrasil,Leila3️⃣8️⃣ALIANÇA🇧🇷🇧🇷💚💛,,Complemento: “jornaleiros comunistas imundos brasileiros “...  são UMA PIADA.  Não aprenderam NADA na faculdade. Playmobil e leitoa são claros exemplos de falta de verdade e isenção!!!! #GloboLixo #FolhaPutinhaDoPT,"['marcitaporto', 'veramagalhaes', 'camposmello', 'folha']",[],[],0,1,5,"['#globolixo', '#folhaputinhadopt']",[],https://twitter.com/LeilaPeloBrasil/status/1227606608722759680,False,,0,,,,,,,"[{'user_id': '239133246', 'username': 'LeilaPeloBrasil'}, {'user_id': '199430921', 'username': 'marcitaporto'}, {'user_id': '19667016', 'username': 'veramagalhaes'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227605608435789833,1227377323718172672,1581518959000,2020-02-12,11:49:19,Hora oficial do Brasil,3370926088,bruno_sr_84,Bruno R.,,"Comeu ou não comeu????
#FolhaPutinhaDoPT  pic.twitter.com/o2PJ7P1scC","['andreiasadi', 'camposmello']",[],['https://pbs.twimg.com/media/EQlUygUXkAEWJst.jpg'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Bruno_SR_84/status/1227605608435789833,False,,0,,,,,,,"[{'user_id': '3370926088', 'username': 'Bruno_SR_84'}, {'user_id': '40545889', 'username': 'AndreiaSadi'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227602926731960322,1227602926731960322,1581518320000,2020-02-12,11:38:40,Hora oficial do Brasil,1162149217164517376,botcriadopelopt,Milícia Virtual Inventada pelo Piçol,,#FolhaPutinhaDoPT  pic.twitter.com/hkpf2E9kj3,[],[],['https://pbs.twimg.com/media/EQlSWvKWoAkRqAi.jpg'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/BotCriadoPeloPT/status/1227602926731960322,False,,0,,,,,,,"[{'user_id': '1162149217164517376', 'username': 'BotCriadoPeloPT'}]",,,,
1227597428108529667,1227597428108529667,1581517009000,2020-02-12,11:16:49,Hora oficial do Brasil,280592432,michidornelles,Michele Dornelles,,NUNCA NA HISTÓRIA DESTE PAÍS UM JORNAL FOI TÃO REBAIXADO A PONTO DE NÃO TER USO NEM COMO BANHEIRO CANINO @folha #HansGrandeDia #BolsoMoro2022 #ICMSZero #JuntosComWeintraub #PTNuncaMais #BolsonaroSalvouOBrasil #Folhafakenews #FolhaPutinhaDoPT #cpmidasfakenews #NhonhoPauteAMP895 pic.twitter.com/tb3QOITL6y,['folha'],[],['https://pbs.twimg.com/media/EQlNWRxX0AASky6.jpg'],1,6,15,"['#hansgrandedia', '#bolsomoro2022', '#icmszero', '#juntoscomweintraub', '#ptnuncamais', '#bolsonarosalvouobrasil', '#folhafakenews', '#folhaputinhadopt', '#cpmidasfakenews', '#nhonhopauteamp895']",[],https://twitter.com/MichiDornelles/status/1227597428108529667,False,,0,,,,,,,"[{'user_id': '280592432', 'username': 'MichiDornelles'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227589779883249664,1227589779883249664,1581515185000,2020-02-12,10:46:25,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Orar essa respeitar um parlamento cheio de bandidos me poupe
#FolhaPutinhaDoPT  https://twitter.com/cdantas5/status/1227525080533651458 …",[],['https://twitter.com/cdantas5/status/1227525080533651458'],[],1,2,5,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227589779883249664,False,https://twitter.com/cdantas5/status/1227525080533651458,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227588955434094593,1227588955434094593,1581514989000,2020-02-12,10:43:09,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"O choro é livre
#FolhaPutinhaDoPT  https://twitter.com/BolsonaroSP/status/1227557562217910272 …",[],['https://twitter.com/BolsonaroSP/status/1227557562217910272'],[],0,2,4,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227588955434094593,False,https://twitter.com/BolsonaroSP/status/1227557562217910272,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227588716362960896,1227588716362960896,1581514932000,2020-02-12,10:42:12,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Coloca macabrs nisso
#FolhaPutinhaDoPT  https://twitter.com/manuelkobel/status/1227547212823093248 …",[],['https://twitter.com/manuelkobel/status/1227547212823093248'],[],0,0,2,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227588716362960896,False,https://twitter.com/manuelkobel/status/1227547212823093248,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227587975174852611,1227357826869334016,1581514755000,2020-02-12,10:39:15,Hora oficial do Brasil,1075490844193550336,topsecret19741,🇧🇷🇮🇱🇺🇸@TopSecret1974🇧🇷🇮🇱🇺🇸,,Filas de homens em frente a #FolhaemVertigem #FolhaPutinhaDoPT   Vera vai peidar na água pra ver se faz bolinha  caraio 🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🤣🤣🤣🤣🤣🤣🤣  pic.twitter.com/IlND9CUIU3,"['veramagalhaes', 'camposmello', 'folha']",[],['https://pbs.twimg.com/media/EQlEwSLWsAY1Q--.jpg'],0,0,0,"['#folhaemvertigem', '#folhaputinhadopt']",[],https://twitter.com/TopSecret19741/status/1227587975174852611,False,,0,,,,,,,"[{'user_id': '1075490844193550336', 'username': 'TopSecret19741'}, {'user_id': '19667016', 'username': 'veramagalhaes'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227587240429268992,1227587240429268992,1581514580000,2020-02-12,10:36:20,Hora oficial do Brasil,1075490844193550336,topsecret19741,🇧🇷🇮🇱🇺🇸@TopSecret1974🇧🇷🇮🇱🇺🇸,,@folha  fila de homens já estão em frente a #FolhaPutinhaDoPT #FolhaemVertigem pic.twitter.com/PQraFuMS6Z,['folha'],[],['https://pbs.twimg.com/media/EQlEFgKW4AAi_MG.jpg'],0,0,0,"['#folhaputinhadopt', '#folhaemvertigem']",[],https://twitter.com/TopSecret19741/status/1227587240429268992,False,,0,,,,,,,"[{'user_id': '1075490844193550336', 'username': 'TopSecret19741'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227585110280720385,1227467124781830145,1581514072000,2020-02-12,10:27:52,Hora oficial do Brasil,1193563612088078338,luzdaverdade6,Leo Rodrigues 🇧🇷🇧🇷🇧🇷,,"@folha QUANDO O TIRO SAI PELA ""CU""LATRA 😂😂😂😂😂😂😂😂
SÓ LEMBRANDO QUE AINDA TEM MAIS 3 ANOS! #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT #bolsonarotemrazao #BolsonaroPresidenteAte2026  pic.twitter.com/DASnJ0buPv pic.twitter.com/QVoCe95cv1",['folha'],[],"['https://pbs.twimg.com/media/EQk-8q5WoAI58K_.jpg', 'https://pbs.twimg.com/media/EQk-80TW4AAMRVA.jpg', 'https://pbs.twimg.com/media/EQk-88-WoAAjVWJ.jpg']",0,0,0,"['#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt', '#bolsonarotemrazao', '#bolsonaropresidenteate2026']",[],https://twitter.com/LuzDaVerdade6/status/1227585110280720385,False,,0,,,,,,,"[{'user_id': '1193563612088078338', 'username': 'LuzDaVerdade6'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227584669815844865,1227584669815844865,1581513967000,2020-02-12,10:26:07,Hora oficial do Brasil,1193563612088078338,luzdaverdade6,Leo Rodrigues 🇧🇷🇧🇷🇧🇷,,"@folha @ptbrasil QUANDO O TIRO SAI PELA ""CU""LATRA 😂😂😂😂😂😂😂😂
SÓ LEMBRANDO QUE AINDA TEM MAIS 3 ANOS! #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT #bolsonarotemrazao #BolsonaroPresidenteAte2026  https://twitter.com/LuzDaVerdade6/status/1227581593411297280/photo/1 pic.twitter.com/DASnJ0buPv   pic.twitter.com/55EpYk5F4P","['folha', 'ptbrasil']",['https://twitter.com/LuzDaVerdade6/status/1227581593411297280/photo/1'],"['https://pbs.twimg.com/media/EQlBuxmXkAUu_S0.jpg', 'https://pbs.twimg.com/media/EQlBu7OXUAMbuCc.jpg', 'https://pbs.twimg.com/media/EQlBvHpWoAIGCal.jpg', 'https://pbs.twimg.com/media/EQlBvjnWsAEgW8n.jpg']",0,0,0,"['#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt', '#bolsonarotemrazao', '#bolsonaropresidenteate2026']",[],https://twitter.com/LuzDaVerdade6/status/1227584669815844865,False,,0,,,,,,,"[{'user_id': '1193563612088078338', 'username': 'LuzDaVerdade6'}, {'user_id': '14594813', 'username': 'folha'}, {'user_id': '39522911', 'username': 'ptbrasil'}]",,,,
1227583951138586627,1227583951138586627,1581513796000,2020-02-12,10:23:16,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Não é que virou moda
#FolhaPutinhaDoPT  https://twitter.com/BRASILDEDIREIT4/status/1227563777190748160 …",[],['https://twitter.com/BRASILDEDIREIT4/status/1227563777190748160'],[],0,0,3,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227583951138586627,False,https://twitter.com/BRASILDEDIREIT4/status/1227563777190748160,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227582472428380161,1227582472428380161,1581513443000,2020-02-12,10:17:23,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Reflexão cabeluda
#FolhaPutinhaDoPT  https://twitter.com/NiltonGzCardoso/status/1227537163048407040 …",[],['https://twitter.com/NiltonGzCardoso/status/1227537163048407040'],[],0,3,4,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227582472428380161,False,https://twitter.com/NiltonGzCardoso/status/1227537163048407040,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227582005531025408,1227377250351427586,1581513332000,2020-02-12,10:15:32,Hora oficial do Brasil,1193563612088078338,luzdaverdade6,Leo Rodrigues 🇧🇷🇧🇷🇧🇷,,"#FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT Aguardando virar o mês de março para saber qual o próximo capítulo da saga esquerdista!
😂😂😂😂😂😂😂😂😂😂😂😂  pic.twitter.com/3MSAT9XUql",['gfiuza_oficial'],[],[],0,0,1,"['#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt']",[],https://twitter.com/LuzDaVerdade6/status/1227582005531025408,False,,1,,,,,,,"[{'user_id': '1193563612088078338', 'username': 'LuzDaVerdade6'}, {'user_id': '2804949532', 'username': 'GFiuza_Oficial'}]",,,,
1227581732360204290,1227581732360204290,1581513267000,2020-02-12,10:14:27,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"A velha tática da esquerda destruir a imagem dos outros a qualquer custo
#FolhaPutinhaDoPT  https://twitter.com/camposmello/status/1227403081270353924 …",[],['https://twitter.com/camposmello/status/1227403081270353924'],[],0,0,4,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227581732360204290,False,https://twitter.com/camposmello/status/1227403081270353924,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227581593411297280,1227581593411297280,1581513233000,2020-02-12,10:13:53,Hora oficial do Brasil,1193563612088078338,luzdaverdade6,Leo Rodrigues 🇧🇷🇧🇷🇧🇷,,"@folha QUANDO O TIRO SAI PELA ""CU""LATRA 😂😂😂😂😂😂😂😂
SÓ LEMBRANDO QUE AINDA TEM MAIS 3 ANOS! #FolhaLixo #Folhafakenews #FolhaemVertigem #FolhaPutinhaDoPT #bolsonarotemrazao #BolsonaroPresidenteAte2026  pic.twitter.com/DASnJ0buPv",['folha'],[],"['https://pbs.twimg.com/media/EQk-8q5WoAI58K_.jpg', 'https://pbs.twimg.com/media/EQk-80TW4AAMRVA.jpg', 'https://pbs.twimg.com/media/EQk-88-WoAAjVWJ.jpg']",0,0,0,"['#folhalixo', '#folhafakenews', '#folhaemvertigem', '#folhaputinhadopt', '#bolsonarotemrazao', '#bolsonaropresidenteate2026']",[],https://twitter.com/LuzDaVerdade6/status/1227581593411297280,False,,0,,,,,,,"[{'user_id': '1193563612088078338', 'username': 'LuzDaVerdade6'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227581522989010945,1227533423289552898,1581513217000,2020-02-12,10:13:37,Hora oficial do Brasil,1097195420319666176,allissoncm,𝑨𝒍𝒍𝒊𝒔𝒔𝒐𝒏®,,#FolhaPutinhaDoPT talkey!  pic.twitter.com/96NJTt8NCv,"['tatiroque', 'camposmello']",[],['https://pbs.twimg.com/media/EQk-4x_X0AINYMG.png'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/AllissonCM/status/1227581522989010945,False,,0,,,,,,,"[{'user_id': '1097195420319666176', 'username': 'AllissonCM'}, {'user_id': '53911544', 'username': 'tatiroque'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227580825820106752,1227537474379010048,1581513050000,2020-02-12,10:10:50,Hora oficial do Brasil,1097195420319666176,allissoncm,𝑨𝒍𝒍𝒊𝒔𝒔𝒐𝒏®,,#FolhaPutinhaDoPT talkey!  pic.twitter.com/LK4H0W7Xvx,['jornalismowando'],[],['https://pbs.twimg.com/media/EQk-QMVWkAcKsR2.png'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/AllissonCM/status/1227580825820106752,False,,0,,,,,,,"[{'user_id': '1097195420319666176', 'username': 'AllissonCM'}, {'user_id': '362033655', 'username': 'JornalismoWando'}]",,,,
1227580361259061250,1227580361259061250,1581512940000,2020-02-12,10:09:00,Hora oficial do Brasil,316412226,adalbertogeroni,Adalberto Geronimo,,"#FolhaLixo
#Folhafakenews
#FolhaPutinhaDoPT
#FolhaemVertigem https://twitter.com/HansRiverDoRio/status/1227565437677862917 …",[],['https://twitter.com/HansRiverDoRio/status/1227565437677862917'],[],0,2,3,"['#folhalixo', '#folhafakenews', '#folhaputinhadopt', '#folhaemvertigem']",[],https://twitter.com/AdalbertoGeroni/status/1227580361259061250,False,https://twitter.com/HansRiverDoRio/status/1227565437677862917,0,,,,,,,"[{'user_id': '316412226', 'username': 'AdalbertoGeroni'}]",,,,
